game.awayTeamAbbreviation,game.homeTeamAbbreviation,game.id,game.startTime,stats.defense.blk,stats.defense.blkAgainst,stats.defense.ptsAgainst,stats.defense.stl,stats.defense.tov,stats.fieldGoals.fg2PtAtt,stats.fieldGoals.fg2PtMade,stats.fieldGoals.fg2PtPct,stats.fieldGoals.fg3PtAtt,stats.fieldGoals.fg3PtMade,stats.fieldGoals.fg3PtPct,stats.fieldGoals.fgAtt,stats.fieldGoals.fgMade,stats.fieldGoals.fgPct,stats.freeThrows.ftAtt,stats.freeThrows.ftMade,stats.freeThrows.ftPct,stats.miscellaneous.ejections,stats.miscellaneous.foulFlag1,stats.miscellaneous.foulFlag1Drawn,stats.miscellaneous.foulFlag2,stats.miscellaneous.foulFlag2Drawn,stats.miscellaneous.foulPers,stats.miscellaneous.foulPersDrawn,stats.miscellaneous.foulTech,stats.miscellaneous.foulTechDrawn,stats.miscellaneous.fouls,stats.miscellaneous.foulsDrawn,stats.miscellaneous.plusMinus,stats.offense.ast,stats.offense.pts,stats.rebounds.defReb,stats.rebounds.offReb,stats.rebounds.reb,stats.standings.gamesBack,stats.standings.losses,stats.standings.winPct,stats.standings.wins,team.abbreviation,team.id
PHX,SAS,42642,2018-01-06T01:30:00.000Z,2,6,103,10,23,53,28,52.8,30,7,23.3,83,35,42.2,18,12,66.7,0,0,0,0,0,23,16,23,0,23,16,-14,22,89,38,13,51,0,1,0,0,PHX,104
OKL,PHX,42657,2018-01-08T01:00:00.000Z,6,7,100,6,7,49,22,44.9,39,17,43.6,88,39,44.3,23,19,82.6,0,0,0,0,0,19,17,19,0,19,17,14,24,114,35,17,52,0,0,1,1,PHX,104
HOU,PHX,42695,2018-01-13T03:30:00.000Z,3,4,112,5,19,47,23,48.9,33,14,42.4,80,37,46.2,9,7,77.8,0,0,0,0,0,19,14,19,0,20,14,-17,27,95,40,5,45,0,1,0,0,PHX,104
IND,PHX,42705,2018-01-15T01:00:00.000Z,1,1,120,2,12,48,26,54.2,37,9,24.3,85,35,41.2,24,18,75.0,0,0,0,0,0,16,22,16,0,17,22,-23,20,97,33,20,53,0,1,0,0,PHX,104
PHX,POR,42721,2018-01-17T03:00:00.000Z,3,6,118,6,13,48,21,43.8,41,16,39.0,89,37,41.6,22,21,95.4,0,0,0,0,0,15,16,15,0,16,16,-7,21,111,33,18,51,0,1,0,0,PHX,104
PHX,DEN,42740,2018-01-20T02:00:00.000Z,6,5,100,9,11,48,26,54.2,33,14,42.4,81,40,49.4,20,14,70.0,0,0,0,0,0,21,20,21,0,21,20,8,28,108,34,10,44,0,0,1,1,PHX,104
PHX,MIL,42758,2018-01-23T01:00:00.000Z,2,5,109,12,21,53,30,56.6,26,9,34.6,79,39,49.4,20,18,90.0,0,0,0,0,0,26,22,26,0,29,22,-4,31,105,27,16,43,0,1,0,0,PHX,104
PHX,IND,42773,2018-01-25T00:00:00.000Z,2,4,116,3,16,49,26,53.1,35,9,25.7,84,35,41.7,29,22,75.9,0,0,0,0,0,26,24,26,0,26,24,-15,22,101,34,18,52,0,1,0,0,PHX,104
NYK,PHX,42792,2018-01-27T02:00:00.000Z,3,10,107,6,14,61,22,36.1,33,11,33.3,94,33,35.1,13,8,61.5,0,0,0,0,0,24,20,24,0,27,20,-22,15,85,33,23,56,0,1,0,0,PHX,104
PHX,HOU,42800,2018-01-28T20:30:00.000Z,2,2,113,7,12,52,28,53.8,33,8,24.2,85,36,42.4,26,22,84.6,0,0,0,0,0,29,21,29,0,32,21,-11,17,102,36,12,48,0,1,0,0,PHX,104
PHX,MEM,42809,2018-01-30T01:00:00.000Z,2,9,120,11,19,59,31,52.5,23,7,30.4,82,38,46.3,36,26,72.2,0,0,0,0,0,20,27,20,1,20,27,-11,20,109,23,25,48,0,1,0,0,PHX,104
